image_id,x,y,width,height
506,558.4522246883819,476.5730855305989,94.32642014970895,26.742953152126734
507,774.4250949715421,253.62663482666014,138.19428014591386,158.12339569091796
507,1050.4981863539654,287.96486083984377,110.38523670733998,139.05675720214845
507,339.9242348687345,232.47786560058594,98.8187639164351,209.24048278808593
507,548.1083768339911,302.79543640136717,127.0619448107952,143.30384765624999
507,1316.7436947117965,210.65770935058592,50.07103988804768,213.79215576171873
508,514.0962069132455,246.06547363281248,115.48188177769171,162.8546514892578
508,1216.011479715337,247.25292867024737,99.99152788536018,112.54336161295572
508,1485.8873934934159,220.15329284667968,162.73322521301316,156.16433390299477
508,865.7671802381874,231.64104583740232,121.20237461270332,139.6183164469401
508,371.9127992471921,200.63550730387368,87.71645496465918,208.924372660319
508,1018.7223748547638,172.8262816874186,93.16034082106894,253.14677393595377
508,707.7201388216499,337.96788319905596,91.53292324264136,24.129523722330728
509,125.5222620630699,102.7339104546441,84.53444386398176,151.92294311523438
509,247.84961531155014,125.72283596462674,87.92766907294833,72.43397352430556
509,1067.796827507599,88.16042751736111,58.64779635258358,158.18245442708334
509,1008.1323138297872,100.87778727213542,46.47131458966565,80.73766750759549
509,1203.983092705167,7.135759671529134,75.23879179331307,12.540302594502768
509,525.1289893617021,94.42801496717665,47.485087386018236,160.76783328586154
509,365.2845269756839,138.0239512125651,68.90710486322189,84.6344011094835
509,878.0550911854103,145.88167148166232,108.1926291793313,66.03291320800781
509,452.1371580547112,119.55651177300348,84.10600303951368,87.40405951605904
509,719.5245535714286,102.43762715657552,72.87765957446808,122.1364017062717
509,585.1663183890578,155.88548448350696,94.38136398176292,53.055704752604164
509,199.95514342705167,123.70592583550348,36.15938449848024,66.71146308051216
509,1200.3722454407296,163.63689168294272,78.84963905775076,11.815372043185764
509,802.0401785714286,117.29373338487413,24.778115501519757,73.43434651692708
510,39.35621323481599,18.23857147216797,84.7011922508406,105.59870605468751
510,1064.5917909636048,82.30570292154948,82.70423397775424,102.52588012695313
510,475.79105301457514,35.06856389363607,67.14485031756016,112.7988976542155
510,425.0460231679404,30.26645467122396,32.792333570577334,96.74482727050781
510,832.1230421458838,58.88521118164063,46.561143925923126,135.08487223307293
510,175.9412416176415,26.45534138997396,74.5653076171875,109.73305582682292
510,698.3698689088983,55.155850118001304,85.02880977602906,126.71829132080079
510,582.0167348644636,108.18926147460938,81.04587656533748,19.469102376302086
510,312.125927793489,13.013365376790365,51.449062393594886,148.26468271891278
510,916.5730249437236,71.74710957845052,98.0595162232332,116.45956502278646
510,923.2894496963908,120.2453261311849,90.65477274231992,18.47239217122396
511,774.5599691578418,440.448975016276,236.15864660009484,352.0658821614583
511,2111.2080480321983,514.2315024820963,285.75850470217665,392.6957786051432
511,1451.5029885176289,344.59916412353516,322.85846203048794,421.3983855183919
511,2624.736243451951,296.4011525472005,278.6825632084312,563.4230775960286
511,385.34755982415527,208.98865600585935,260.75204231835517,738.9861979166666
511,3438.7558600806087,263.5977702840169,282.30795446847907,574.8252733357747
511,1762.1914152465115,260.8575600179036,258.3695251817648,798.790337117513
511,644.830250602237,383.9968654378255,118.84695505131187,402.5622989908854
511,3036.8086666041027,704.7770271809895,197.36309161765038,58.94456298828125
511,1150.6570496311078,641.8484448242187,167.78461698851834,51.28057332356771
512,557.7097296463816,101.16864115397136,74.55634508634868,77.4164185248481
512,445.69381369683975,89.66771525065104,66.95404557536419,76.7244224717882
512,958.867133348508,88.87529378255209,31.293589197603385,113.88788370768229
512,683.1980393488604,61.746592915852865,39.108883047462406,134.43665266248917
512,749.084065143327,93.6130246310764,58.93319174400846,82.8095578342014
512,370.53164282777254,78.3782132297092,47.69088217369596,94.39222513834636
512,903.1096760455828,105.89338331434462,15.042232656837406,58.532426825629344
512,819.9529689702773,143.86927863226998,39.260989999412594,11.190247260199653
513,952.1875587133806,244.40408376057943,152.61359496519384,197.15397237141926
513,1580.1465712645067,252.14837341308592,78.59502847205432,268.1347442626953
513,2064.1209085588685,288.86622823079426,122.86637637386163,231.86011962890623
513,374.2927944790848,263.34784749348955,90.46321775927073,225.17381896972657
513,708.3147082448697,371.21854197184246,129.4668020694814,136.59649607340495
513,466.36831226262797,231.40909881591796,154.9915689631941,217.56277872721353
513,1333.1052101277905,322.46864013671876,175.8676048687087,169.66410420735676
513,2219.018204217415,254.15404256184894,82.21969681228845,292.70099690755205
513,1895.228449592123,420.80152893066406,96.79560093538443,25.36337687174479
513,1719.7047157705715,264.7449040730794,133.11929937149924,204.2823979695638
513,1153.2552592549919,258.8028645833333,77.50214846898172,273.53081970214845
514,727.8985808486239,242.7624267578125,59.27752293577982,65.35727701822917
514,980.4625143348625,242.96556152343751,61.617115825688074,67.1112255859375
514,172.3588911983945,208.16647786458333,88.78286267201835,105.90271484375
514,64.18044455991974,199.20906901041667,77.01551300888762,129.87823893229168
514,1100.272649082569,199.49688802083332,64.49569954128441,91.53672200520833
514,826.9041714449542,212.149716796875,44.618836009174316,74.249140625
514,1196.192445527523,191.36005696614583,40.78318520642202,148.0223486328125
514,902.4921158256881,198.95737955729166,22.167144495412845,111.97853190104166
514,514.3084862385322,206.12929361979167,31.04988532110092,125.47730794270834
514,569.8777952981652,228.1642236328125,122.55232224770643,72.3858544921875
514,446.73828125,193.97712239583333,32.152952981651374,139.67307291666665
514,307.26863532110093,278.27581217447914,84.82697821100918,15.951002604166666
515,849.2367879447388,84.84820909288194,31.994700984102952,40.54018513997396
515,368.83270841218774,57.85167460123698,39.557863361090085,65.23928236219618
515,198.9769823996972,56.597856004503036,28.698547501892506,64.17422678629558
515,926.2624787093112,74.08537570529514,40.84559519303558,62.660482042100696
515,747.3224593111279,84.58114963107639,50.73299110522331,46.78187215169271
515,1134.55029333838,69.22789910210504,33.14936601059803,61.40360683865018
515,674.454248675246,59.10438439263238,21.20552611657835,95.08865841335721
515,520.9655327403482,88.20769707573785,40.9375,43.695445963541665
515,1199.0080904617714,51.94984381781684,25.026968205904616,94.62065016004775
515,613.9878643073429,48.37264929877387,23.228732967448902,104.60688737657335
515,1043.612911619985,111.12059760199654,34.03576835730507,13.743775227864583
515,987.943260314156,58.03589521620009,21.874940859197576,101.80843271891277
515,87.89148254163513,31.132378404405383,31.26221257570023,123.4764220513238
515,449.4945235616957,43.427177903917105,21.988432059046175,105.23421247694228
515,288.93543598599547,93.57860229492188,37.24285579106737,11.605599365234376
515,154.54745457986374,58.896117485894095,14.165109292202876,64.6259947374132
516,175.76667896860195,37.8518990749783,30.30042322453535,51.42942118326823
516,235.0324436554756,55.64902221679688,25.65326301419005,27.194484727647573
516,298.8028329565643,41.53271558973525,35.35696989454264,48.43490431043837
516,35.741847446986604,27.545254584418405,36.445771064424655,46.39177083333334
516,92.12217236399303,45.65987094455296,29.254665719524414,29.2788375515408
517,111.515087890625,33.53644775390625,29.14647985954643,34.69060546875
517,39.850226021410904,33.21136962890625,32.086008025262046,35.22029296875
517,222.98691100117554,30.016021728515625,31.140734136216693,42.225135498046875
517,298.65695272702783,28.566600952148438,26.97400751861285,40.081148071289064
517,266.21255931316125,43.89179809570312,23.459007947198277,23.993858642578125
517,203.2623922413793,30.158710327148437,13.619641381147138,47.182908325195314
517,78.98601891209712,46.47049072265625,22.60427938718407,28.3419287109375
517,334.92435811679564,25.368085327148435,14.272746099872649,53.012796020507814
517,156.25057736579154,58.05066284179687,30.745136933042712,9.655872802734375
518,106.50996199599257,106.65554443359375,48.63319809372361,58.65019327799479
518,318.71190526463965,117.01568644205729,27.95058516768722,69.88520243326823
518,456.25253694551486,145.85946889241535,40.47007792704814,45.6962857055664
518,524.1867175402942,118.44659474690755,52.43730424760698,69.32652089436849
518,273.4311933775206,114.28596221923827,29.314522270683767,73.61009877522787
518,716.3666335097304,119.72532491048177,44.551113919094874,66.11090372721354
518,381.83702417322104,122.27003387451171,43.17589837151605,65.12806386311848
518,588.3821147197001,116.33951843261718,27.21568339579814,65.69829182942708
518,783.5585750545467,115.13766316731771,30.326186171523084,77.8788926188151
518,650.5227805472708,142.93913431803384,40.15989973738387,41.402177734375
518,190.86354539201065,138.13044545491536,39.27225679964632,13.52996114095052
519,457.92945765053355,263.6600789388021,146.78213754049162,216.62546997070314
519,1185.4352994593178,151.83441594441732,143.24993598751905,234.61418126424155
519,249.66876905487806,131.13618596394858,124.77205200195313,241.1752978006999
519,808.2371963128811,205.35203247070314,150.22718654725608,228.22794189453126
519,1319.055067406631,47.85548248291016,127.67237876333841,447.31595713297526
519,112.09182731814501,133.35190836588544,108.91352762361852,224.87903238932293
519,662.063017459032,184.4196543375651,106.70213533727134,291.9346822102865
519,1044.3238022222752,354.3173431396485,92.77490234375,48.73420613606771
520,240.45709237241164,46.52313096788194,32.8464556156183,43.98744059244792
520,436.8302162503071,2.719882337782118,36.359688246906266,75.59359178331162
520,183.83044704085506,70.54849283854166,36.343388064577375,27.501233859592013
520,286.65820377941554,29.989872334798175,31.983925198383886,75.26719974093966
520,94.82717795164095,55.5103128390842,51.59586572544842,43.18830763075086
520,39.10315521654697,87.85235460069444,46.37885653623263,13.387856987847222
520,13.23331739086181,77.58310309516058,22.949451184766986,61.695325724283855
520,361.7080256998581,69.35587429470486,41.67948262430754,5.933829210069444
521,818.7635827105979,493.19458740234376,164.23839164402176,217.11200113932293
521,1800.4346891983696,509.7511463758681,149.13400135869566,176.7619211154514
521,2981.6287873641304,377.39118001302086,135.23546195652173,237.30102159288197
521,2119.4894361413044,465.1607172309028,194.8674082880435,206.6770355902778
521,1506.1914826766306,415.30289062500003,112.66599864130436,332.27068467881946
521,226.40914996603263,397.5786490885417,110.42695312500001,356.1116129557292
521,2525.372809103261,537.0548947482639,204.0843070652174,71.87707628038194
521,427.54361200747286,514.4384006076389,135.40162194293478,150.93421875
521,1232.8961277173914,535.7395426432292,135.21640625,137.29731716579863
522,489.3430816026039,91.35901062011719,52.1002208617483,99.0931874593099
522,703.75765266584,74.44677841186524,61.85552929324241,114.90359471638997
522,348.9710554866708,86.42255157470703,67.56984268443894,97.30407165527343
522,639.1991339894606,76.78362299601237,50.64611748295103,112.765277150472
522,923.0039135151892,84.63408945719401,84.84249070055797,96.08107259114584
522,1042.108164135152,63.28943288167318,48.457261314321144,133.6807098388672
522,214.7159553239306,93.44525115966798,81.6102080750155,88.86686706542969
523,755.5745073891626,227.5649478149414,69.20474137931035,80.22283264160156
523,222.19481219211823,190.62792938232423,79.4664408866995,113.22646545410156
523,886.193888546798,202.56209197998047,91.78494458128078,65.45620788574219
523,554.8193503694581,218.38863098144532,27.616841133004925,78.75280700683594
523,323.55476447044333,249.50222534179687,48.72282943349754,53.68242919921875
523,443.9538947044335,267.12457580566405,73.26739532019704,15.772955932617188
523,626.8817733990148,246.91470336914062,44.535252463054185,38.54162658691406
524,1146.6279772581465,377.330985683865,89.95033731265944,116.88468271891276
524,1373.8402756819803,285.08805101182725,43.5529477904443,183.2132317437066
524,651.7951355870194,338.97525261773,115.0172455456792,152.70165812174477
524,435.76885760931043,171.8731081644694,119.55403200970679,277.0485043843587
524,939.4632993054922,205.95859112209743,101.04978867244442,279.822322845459
524,225.9426859122555,126.83535825941297,178.93506523703232,379.38591723971894
524,1005.5240072800883,286.39691399468313,28.30546179827958,209.00383470323348
524,288.04682762212724,124.65461044311523,110.21058804555584,106.53891304863824
525,265.2020782271242,386.4527954101563,48.2785054125817,121.91205105251737
525,346.491779003268,386.81794297960073,68.28999438316994,92.76437581380209
525,459.24648309844775,428.05169677734375,44.38253165849673,59.64795193142361
525,535.8489072712418,404.9198404947917,58.5006893382353,66.50103488498264
525,635.699422998366,373.1496751573351,45.27279922385621,133.64209798177083
525,194.0457771650327,438.4229587131077,50.46648411968955,52.90477023654514
525,86.05630712571488,405.4971408420139,65.58417426215279,74.92779676649306
525,839.2742800245098,376.77463175455733,57.92241115196079,102.57025824652779
525,736.2785309436275,445.2407572428386,53.71604370915033,15.367179361979167
526,104.6770935903956,40.838681030273435,130.4466217970914,147.14824768066407
526,691.4453158814491,103.63482421875,81.15676330397334,133.208349609375
526,1143.5169978683346,74.36081909179687,86.05804189750693,158.42413696289063
526,12.072915793125649,68.2541455078125,53.15317550194231,169.97526123046873
526,454.32826499199274,56.01760070800781,80.2050984136946,128.27792175292967
526,804.2512119113574,104.81187744140625,121.65467830245845,111.451904296875
526,261.73751704250344,113.2998046875,117.75922188798476,93.6076025390625
526,982.5160821719182,170.44100463867187,106.76898480782549,40.16013793945312
526,592.4308020256233,127.76062499999999,42.05067304362881,125.33708496093749
527,736.452114987628,314.8000692070855,71.28676966331183,63.42789913601346
527,318.79953638260054,302.9929676310221,57.308623127241574,107.138527730306
527,1320.8809946949373,275.4828129747179,35.356908832156364,63.15013943142361
527,999.3611954115464,252.4721181233724,53.883267331377894,164.2245562065972
527,951.3289186742383,271.6990275065104,38.6332860111766,119.66164489746093
527,616.9955071825998,308.8872405666775,62.3760514989018,64.88258107503255
527,552.8719606229844,293.84509050157334,39.23312714600478,116.18347401936849
527,219.09654138096712,288.05590257432726,50.87347672757729,131.4267295328776
527,859.6548062253253,295.95240003797744,49.04817389763123,76.40953416612413
527,1279.9051100978647,284.3168640814887,34.88400149090859,58.61166998969184
527,1159.291287785323,328.73732303195527,60.70764464245997,13.526852823893229
527,448.0457743037214,321.57202697753905,42.6441207288423,63.668675401475696
528,1969.1579516048096,288.4708828396267,152.06655507123742,268.32586669921875
528,346.1186291288669,348.5103759765625,206.7276884987012,171.05875311957465
528,1075.1668319894325,327.56998358832465,122.34420199838634,190.54431830512152
528,1575.5372323677582,318.02347988552515,148.0398490386886,219.3299577501085
528,2243.853283168687,461.10609266493054,212.4014213043136,149.86633978949652
528,2576.54046892219,403.13481987847223,148.35186629211273,161.88875325520834
528,1350.7297237213672,278.7444424099392,83.09552171068168,281.39475504557294
528,72.31525209748776,285.70634799533417,194.15901289778932,282.4119177924262
528,734.8282475315353,454.79703776041663,181.59231190717492,24.60172865125868
529,293.38332477635043,7.842661539713542,33.80979579026911,63.570204671223955
529,68.6184673339082,55.98047688802083,46.26400018891381,44.13087565104166
529,196.0930999422594,24.369291178385417,43.10417453807528,59.990702311197914
529,343.2016403507703,11.378068033854166,25.204813417146063,78.642578125
529,471.1106545482523,1.6737019856770834,36.63270623598382,65.0271240234375
529,146.69460950068864,16.37265625,29.20272622428335,86.989453125
529,393.42838338533545,41.915828450520834,41.19255687219677,40.17820638020833
529,174.1796087541744,29.29501953125,12.725990045461193,53.8045654296875
529,241.6947813703564,59.82005208333333,40.11202493509897,13.529305013020833
530,499.8185733176026,48.91900919596354,47.44908661368005,67.97205796983506
530,440.9223945977176,81.63465386284722,44.70218614508344,43.60871853298611
530,120.84109149553387,56.79861694335938,32.21385196865541,63.05132500542535
530,640.8217974757648,58.65313327365451,49.650126032804316,67.54145548502603
530,577.918975989856,80.33632486979167,29.171177090150522,44.251133355034725
530,327.8348230491758,55.12639689127604,46.27285079556609,67.9191461859809
530,384.574249427356,57.590441080729164,33.65603845406577,82.15074435763889
530,253.98089639553848,77.56383707682292,48.0167764394071,58.78315890842014
530,92.35134364422703,72.38982611762152,19.406868020901502,59.02489637586805
530,180.0329187203452,72.80249240451388,50.29627040044175,54.344020724826386
530,261.9484312047509,76.06644775390625,14.344165742085242,17.592782660590277
531,194.7332936386117,382.22937337239586,93.76008959719776,226.97435438368055
531,1344.7373222781086,381.20023328993057,87.43127803148606,196.6126953125
531,1870.4873628499963,391.7530050998264,120.11922460597036,145.5164328342014
531,894.0287714264962,442.81376871744794,188.75007433450756,173.5804722764757
531,2133.6415643952464,359.03112942165797,122.54114982432088,144.4637575954861
531,2711.026993072705,334.5223695203993,126.32255501888437,212.21258138020835
531,542.045423632926,402.4925218370226,135.8967261040093,158.779964328342
531,1582.445155886839,350.14245659722224,157.90973350795323,177.4623347981771
531,452.4977567718169,417.62023383246526,51.43749574420758,138.35206976996528
531,2978.491402731878,379.6819542100695,206.75291663640326,121.25044460720487
531,2427.4962872466954,294.6514940049913,85.17036107277745,311.08289021809895
531,2321.28263057906,332.2580586751302,97.69630665310865,237.43334513346355
532,528.9609684151495,62.90484246148003,29.241952901087807,84.71654968261718
532,311.81525583749266,101.6952402750651,33.69320715287503,49.99052090115017
532,456.50541851606266,95.94424201117621,45.561596018128746,57.63357238769531
532,233.40630704353973,64.25319281684027,28.926709547336056,93.34514499240451
532,563.3376110528149,82.31763576931424,41.326505071611194,50.98635932074652
532,271.20794305607575,74.50414632161458,37.89428857243763,64.15190022786457
532,357.70409214801003,85.38157280815972,33.527714922628164,57.427126736111106
532,408.90774388236264,56.712553066677515,30.53537577300596,102.01450924343533
532,684.7883151294417,74.54879523383246,29.697243742671965,89.74482048882378
532,653.4139960896789,88.57737426757812,12.091042061905615,49.253607177734374
532,610.2623338724189,117.2544464111328,24.80473927969483,16.607936943901908
533,1494.6748282653705,240.89868787977431,112.6755591793585,203.98314819335937
533,864.2976001566009,231.41826463487413,118.42102016511089,185.1408934190538
533,1292.7000376697606,289.31160956488714,101.95838889668725,153.63029839409722
533,2415.184573602435,270.1620547146267,143.6344684341662,201.37222846137152
533,367.68819561572235,211.32141540527343,78.94094682422532,164.50372450086806
533,562.0338058685868,300.3798612467448,212.44614101540566,132.98135769314237
533,1027.3023859160057,279.22771538628473,161.02835705011228,145.12994032118056
533,247.35150773628314,226.91717698838974,64.82468208257299,138.2051505533854
533,1720.3434253930375,242.1559039984809,62.396504114612576,236.4798484971788
533,1986.4985847794426,406.4998612467448,196.28782877421392,23.28314697265625
534,309.98613220812916,40.89105807834201,29.557384001095922,38.13106268988715
534,260.8854265296625,20.722814398871527,20.317671777293384,76.28666178385417
534,160.01648925025785,43.318828667534724,38.96066981409554,41.481815863715276
534,434.05426796592957,26.716932440863715,23.26430998984657,50.038178778754336
534,60.96557884747494,16.675812242296008,24.345169736282795,65.63880445692274
534,21.224928369467992,12.700338541666666,29.873978298555148,66.22004937065972
534,461.9807951102372,17.940174560546875,25.682422781556212,79.53497409396701
534,371.5153615950554,58.453774007161456,41.81282787116426,9.896112331814235
535,362.5123443603515,131.11983466254338,42.92571908456308,59.89164143880208
535,437.8961961534288,98.13161566840277,33.247129087094905,69.68749484592014
535,198.69234749122901,136.85092325846352,35.023689552589694,39.73735053168402
535,242.24391682942706,100.28063178168402,42.51076083713107,64.47193033854167
535,135.69313091701932,100.60875128851995,43.8196098892777,64.27637810601128
535,310.43086129647713,73.70527716742622,25.43548923068576,122.76262729220919
535,96.47504326149269,66.85652638753255,28.852801570185907,112.46641252305773
535,519.2963392469618,102.34749098036023,60.68036114728009,58.565288289388015
535,482.8005252414279,153.56563083224825,23.587844283492476,9.096602376302084
536,450.7350418378722,56.87094082302517,45.06851841188826,62.7239254421658
536,648.1880284147443,64.62814195421007,35.63235703954157,50.75391642252604
536,701.3050862438274,54.45087687174479,31.724176025390626,51.631378173828125
536,594.7162013215839,50.23114013671875,24.569570289467865,68.31854248046875
536,281.64800720214845,74.50536838107638,29.92085784336306,36.77051255967882
536,212.64769143158534,47.401847669813364,25.289440111844044,77.65511711968315
536,533.8883082551777,45.9698015001085,45.5554728957842,60.1066891140408
536,28.752159010689212,42.07460225423177,29.833526121895268,89.17905714246962
536,504.94011408967793,91.3869150797526,22.882433045585202,10.604703436957465
536,402.1265792558778,53.16316053602431,22.79913698592276,70.78990410698785
536,130.70596527963315,90.40915222167969,27.948918180645638,12.917335679796006
536,171.4606264222343,57.10329352484809,28.503810148419074,49.79435187445746
536,361.7911772530034,45.65506930881076,26.192828772202976,83.2539306640625
536,70.6625587463379,59.115760294596356,41.182890981998085,60.989396497938365
536,741.8757557994915,46.42760111490885,27.338633871978185,73.11437072753905
537,258.7083740234375,616.1780815972222,90.263916015625,175.04075520833334
537,540.85439453125,640.8628038194445,71.04775390625001,136.13146701388888
537,132.291162109375,532.504296875,58.0038330078125,221.45776909722224
537,663.43505859375,548.2762152777779,95.73261718750001,218.27630208333335
537,873.9171875000001,534.7014322916667,72.821875,189.96345486111113
537,393.15805664062503,563.1298177083333,75.73037109375001,191.64049479166667
537,766.05263671875,577.1197482638889,72.9880859375,200.80473090277778
537,34.54945373535156,507.4126302083333,79.1121307373047,223.49986979166667
538,1149.7617561900959,452.2345052083333,45.765275559105426,97.62159830729166
538,1032.4273038138977,476.2815280490451,82.66317641773162,62.05192735460069
538,516.3163001697284,409.47443305121527,59.54332443091054,81.10026855468749
538,918.1530800718849,425.0017727322048,67.98260283546325,90.57285698784722
538,280.2836087260383,387.94060194227427,51.77615814696485,87.47206217447916
538,755.8114516773163,430.21923014322914,76.59756888977635,96.30388997395832
538,381.2828848841853,415.0239067925347,58.57970996405751,76.22549641927083
538,196.87403279752397,387.2700493706597,37.950154752396166,119.4062744140625
538,643.3213109025559,414.04554578993054,24.247703674121404,99.65942925347221
539,417.1899294127673,273.51241699218747,140.18620842855282,138.0193660481771
539,262.16683644604353,162.8846422322591,157.86209565823015,208.30950653076172
539,1283.0659650487567,212.30635965983072,109.7633596968127,174.85768330891926
539,983.8345016094607,227.1173095703125,112.35200966073789,165.72183837890626
539,1140.048622025815,163.10344868977865,110.99556812258442,315.2152150472005
539,1559.1507751117206,146.13014841715494,110.44489334888628,220.29823822021484
539,79.23042087229021,136.77339345296224,113.435880299406,344.3988237508138
539,649.9777973569244,156.26508880615233,128.51823451365757,207.46961619059243
539,1634.5764706443247,97.4387744140625,128.54170076821856,480.6502083333333
539,1436.3503005770378,318.85844889322914,96.83943502800167,31.581375732421872
539,726.3786307971976,96.74875528971354,134.3048748516086,418.25886027018225
540,359.0924531942418,6.094152018229167,28.713977172165478,51.61424235026042
540,300.7393338095817,35.395472819010415,31.718626082536208,38.641346842447916
540,105.65024565001148,10.9488818359375,38.33627769249216,45.89780232747396
540,66.82942874576949,37.43796346028646,36.86656553777224,25.966526692708335
540,125.63934254924611,10.659813537597657,24.70010348269293,20.259657084147136
540,6.286145247786374,13.69611572265625,34.55025097244599,42.481625976562505
540,180.97340096862501,47.49191569010417,31.591139711346194,11.349471842447917
541,581.7448205255765,196.4841040717231,55.13891423231695,158.11571417914496
541,392.746165830161,208.4663791232639,86.97912448088478,126.97147488064236
541,734.280973644778,218.48142598470054,69.21608194104913,109.04556986490886
541,623.5861531076962,226.93482462565106,79.09575236731268,102.46361151801216
541,799.014768321822,190.0113762749566,52.563004848757075,140.36941596137154
541,477.0571234987998,267.2767327202691,56.12523459129801,91.06463623046875
541,282.73468305208456,282.952305094401,78.25393029589569,25.17658148871528
541,684.0781913850805,274.6677303738064,63.73557361311558,19.924888780381945
542,2490.503833912037,283.6034073215061,111.21012369791667,141.59672451443143
